id1,id2,sim,text1,text2
399046,1288000,0.08585457,"Väsy, väsy, västäräkki!","Iso suuttui, iso vihastui,"
120694,1089846,0.76681155,Minä kalat riihimiehelle.,"Mie kalaset riihimiehille,"
1121280,1046561,0.8563489,"Nuku, nuku, nurmilintu,","Nuku, nurmilintuseni,"
1124221,959434,0.21850713,Kotkalint mull siippes anno,"25 Koirunen mulle#2 oravan haukku,"
788855,788727,0.8215839,"Hehnokset, heläjämähän,","Heimokset, heläjämähe!"
1299145,1089762,0.9057893,"Minä hyppäsin airallen,","Minä hyppäsin aialle,"
658860,1288047,0.15724273,"Hus, sika, metsää,",Mitäs minä veikollein?
401068,822515,0.5120916,kahenpuolen kalliosta;,"Miulle kaksi kannen kantta,"
662480,993074,0.77580976,"Minä pääsin päistäreihin,","Minä piäsin päistariin,"
662815,784005,0.40160963,"40 Miepä kuumille kiville,","Minä aialle kapusin,"
143415,1374293,0.1745743,"Riihimies anto jyvii,","Nüt oñ liijañ liikeh-aika,"
471894,821843,0.2,Kiven mie mereh.,"Alan virttä vieretellä,"
227197,1125585,0.6543303,"Mie hyppäsin aijan päälle,","Mie pääsin päistärille,"
663161,557292,0.43212083,"5 Sen mä tiiän selvälleen,","Jolla lennin 9. meren yli,"
928264,992769,0.7711357,"15 Riihimiäs mulle jyviä anto,","Riih'mies mulle jyviä,"
714043,1288010,0.7699188,Ja katajalle kartanosi!,"Kalliolle kartanosi,"
399353,97281,0.45961943,"Parem̄[ille] laulaj[ille],#1","Kun ei laula lau'alliset,"
1349137,656017,0.82992756,"Nukun_nukun_nurmilintu,","5 Nuku, nuku, nurmilintu,"
982783,982648,0.9999999,"Väsy, väsy västäräkki,","väsy väsy västäräkki,"
497179,1313773,0.10910894,"Kykiä kyntämään,","Metsä miull' sauvan anto,"
488333,1298987,0.80257213,Tie miun taloon saatto:,"Tie miun talloohen soattoi,"
157641,1124194,0.09901475,"10 Yhdeksäksi yliseksi,","Etsittelen eukkoani,"
1058929,1374563,0.42174116,"Hyppäsin ailan päälle,",ajoin sillä oriilla#2 pitkin Turun toria
1090069,1124481,0.83208144,"Että mä pääsin meren yli mennäkseni,","Yli meren mennäkseni,"
1087797,393050,0.55777323,Siell on katsottu kartanois.,Kartanosi kalliolle.
1411509,1002799,0.070099965,"Väsy, väsy västäräkki!","tievieristä tempoimani,"
646180,1124266,0.3851644,"Minä lypsää lyllyttelen,",Mitä sinä veikolleisi?
959541,1374417,0.5938557,"Mie kakun kalamiehelle,","minä kala riihimiehel,"
1124437,98402,0.34112117,20 Lasettu rahin keselle.,"Minä kalat riihimiehelle,"
1108487,238018,0.46980923,"Sepon koirat silmilleni,","Minä suuren kiitoksen kissille,"
591353,944680,0.70000005,Nuku nurmilintuseni,"Nukupas nurmen lintu,"
1124422,566830,0.35634834,"Omenalle kulta pyörän,",Aita kaatu kahen puolen;
663142,1124998,0.70421475,Minä kapsin kankahalle:,"Minä annan kakkaran kalamiehelle,"
1089607,662672,0.8278374,Tie minut tal̄oi'.,10 Tie minut talohon toi;
593370,120107,0.5367451,Lepikkö miulle sauasen;,"Kokko miulle siipiä,"
1125151,959481,0.2282177,Siäl mä vast ihmei näi,"30 Jyvät mie vein mossolle,"
1288242,1366378,0.7884044,"Nuku, nuku, nurmilintu,","Nuku(p)pa, nuku(p)pa, nurmilintu,"
970791,1374411,0.4333333,"Tietä myöten tiesin tulla,",joka pienenä sotaan vietiin.
982886,1002806,0.82992756,"Nuku nuku nurmilintu,",Nukun_nukun_nurmilintu
1058596,1366774,0.2941742,"5 Tunkiolle tupansa,","Toisen puolen sulkiansa,"
985717,959007,0.71813244,10 minä oravan kotka_linnul,10 Minä oravan kotkan suuhun.
662140,1391854,0.6565322,Enkä kullalla edl,Pöydät kullasta kullattu;
497176,1108286,0.41403934,Minä menin Murvilahan,"Miä mänin kuumille kiville,"
1125152,1087767,0.20552707,"Pantu santa sammaliksi,","Mosso mulle puolet kylkiluitaan antoi,"
480143,423287,0.31887406,Silloin tuiskaa#7 turkki päälle!#8,"Niin mie jo itkin illallista,"
1374570,596091,0.5211573,20 Ennen kun katsosin kehnon pojan hattuu;,"Kaakkusen annon kaltille,"
1002919,384843,0.84084105,"5 Tee siitt pellolle pesäsi,","Tie pellolle pesäsi,"
1374466,959792,0.67401856,"minä aeram_pääl,","5 Minä pääsin aidan päälle,"
1314028,329954,0.4029115,Ja kazvant komia korpi.,"Jurkka kulk' Kuoppalan,"
1353782,661839,0.7391304,"Minä jyvät kosson suuhun,","Mie jyvät possun suuhu,"
982661,982877,0.8242594,väsy väsy vastarakki#2,"Väsy, väsy västäräkki"
1124722,1124096,0.9413576,"Minä kuusehen kupasin,","5 Minä kuusehen kutasin,"
596084,938975,0.26087457,15 Mikäs lastun lappehella.,"Laulun virs vierahalle,"
602593,1366850,0.079745226,"Väsy, väsy, västäräkki,",10 Näkimeis näppäjelet!
417551,1124639,0.33075932,Heilutteli lasta.,"La mie laulan laksahutan,"
828528,1366705,0.15689291,"Väsy, vähävästäräkki,","Päästä, päällinen Jumala,"
1260710,733140,0.32686025,"105 turjuksella, lurjuksella,","Nuku nurmelle hyvälle,"
17859,17897,0.86363643,"110 ""Vako [vanha Väinämöińi],",Sano vanha [Väinämöińi]:
264238,789603,0.5991447,"Läkkä, langot, laulamaa,","Mitä noisen laulamaa,"
1089817,662297,0.61545753,"Minä jyvät possellein,",Minä jyvät possun suuhun;
1086924,819510,0.6667694,"10 Aita kaatu kankaalle,",Aita kaatui kahden puolen;
992654,959671,0.32566947,"15 Takaperin tullakseni,","Ämmä minulle kakun anto,"
1040727,1363580,1.0000002,"Joka joka viikko villan antaa,","Joka joka viikko villan antaa,"
982782,656049,1.0000001,"Nuku, nuku, nurmilintu,","Nuku nuku nurmilintu,"
311464,993012,0.24595019,Viel os tappant minutkii.,"Sill' mie maksan mamman vaivat,"
1041115,816564,0.07749843,"Väsy, väsy, västäräkki!#1","Itkee nuorta veljeänsä,"
958712,1059150,0.6931033,"jyvä mies mulle jyviä antaa,",Jyvämies mul jyvii annoi
1195321,982926,0.97259754,"Väsy väsy västräkki,","Väsy, väsy, västäräkki!"
1046606,982657,0.9999999,"Väsy, väsy västäräkki,","väsy, väsy västäräkki,"
787467,788899,0.7487049,vaski leuvoille valuubi,vaski(ba) leuvall on valuubi
592796,97564,0.5003192,Kahen kasvin kumppalina!,Löysin kultasen munasen.
1059477,600982,0.1796053,Ei ano aviokseen.,"Siällä löysin akan leipomasta,"
1087789,1287771,0.49029028,"Nuku nurmelle hyvälle,","Nuku, nurmilintu,"
1059412,1374439,0.72168785,"Kalamies minulle kaloi anto,",Kalamiäs mulle kaloja.
1287764,1046616,0.67267287,"Nuku nuku nurmi lintu,","Nuku pois nurmenkukka,"
1124271,1058731,0.88724416,"Lukkarin lusikallisen,",Lukkarille lusikallisen.
959038,1089430,0.65828055,Riihi mullej_jyviä;,riihimies mul jyvii annoi
1348313,491057,0.8956222,"Nuku, nuku, nurmenlintu,","Nuku, nuku, nurmil intu,"
1059093,1195594,0.8427008,"Minä jyvät kossan suuhun,","Minä jyvät possun suuhun,"
959869,993114,0.36469838,"tie minun kylään vei,","Menin mä kerran Mustilan,"
390162,828488,0.4414148,15 Kaiimmasta kantapäästä!,Verk[a-]vill[an] kantahii.
649573,560465,0.61807,"Vieläk laulan, vain on kyllä,",Lähen läm̄en laulaiaxi.
1089954,1125027,0.52915025,Kultakauha kannen päällä.,"Akka mullen kaakun teki,"
1125515,1298672,0.21524878,"Venäläinen, vainolainen,",Minä oravan pappiselle.
1385265,123421,0.30983865,"Kyy imetti, keärmis syötti",silmin keximättömäxi.
263800,822430,0.24313225,"Kiven silmän kiekurainen,","Vai lie suilla syötänöö,"
992452,959387,0.62709343,10 jyvämies mul jyvii annoi,"Jyvämiäs minulle jyviä anto,"
970671,1089721,0.3142697,"Kalamies mulle kaloja,",Mikä tuolla kaukana näkyy?
819513,1124834,0.9819803,"10 Minäpä suota soipottelin,",Minä suota soipottelin.
388123,1298867,0.5542653,"Venäläine, verkase(n) poika","Venäen kuningas viekas,"
663280,1108394,0.372678,"Kiitoksen minä kissille,","Minä hyppäsin aijan päälle,"
1366688,1195321,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki,"
1002929,819480,0.4256282,"Jos et anna kakkaraista,#3",Kallijolle kartanosi
1141509,1003866,0.32444286,tie minut kylään vei.,"Ja minun käsialaani,"
1221920,958770,0.24999999,Takaperin tullaksen,"Tuo kultane karitsa,"
816482,1348330,0.89517146,"10 Nuku nyt, kun mie nukutan,","Nuku, nuku, kun minä nukutan,"
241824,1124044,0.6128259,"(Tappo isän, tappo äitin,","Tappo miun isoni,"
1299120,1058662,0.53072274,Riihimies mulle jyviä anto;,"Messä mulle sauvan anto,"
662565,1298623,0.50051725,"Mie kalat riihen puijille,",Riih'miehet mulle jyvijä.
1004181,1059067,0.5163978,"Kylä mulle kakon anto,","Muori mulle kakun leipoi,"
1241378,1313943,0.2948839,"Sovan Suomen poikasille,",Kielueni paikallansa?
1040792,1226622,0.18257418,"15 Siel o avarat asuin sijat,","10 Kun nuorna sotaan vietiin,"
662621,733081,0.6032506,"sehän tästä tien pitävi.""",Seihteme'(n) setän tytärtä.
733043,662626,0.25451392,Aita kuatu' kahen puolen.,"Lauloi ennen vanha Väinämöinen,"
1366698,828162,0.24343225,"Tuol on mutkin murrha miehet,","Nuku kun minä nukutan,"
1221953,559763,0.6266282,"Miel' on kansan karkiainen,",Mikä kaivon kannella?
1124479,822490,0.9534626,"Minä kost'jumalan kokolle,","30 Minä kosti Jumalan kokolle,"
139664,97922,1.0000002,"Sulosuinen äitin poik[a],","Sulosuinen äitin poik[a],"
1195586,663034,0.65000004,15 Tie minut kylähän vei.,Tie minut talohon vei.
97512,556333,0.55290735,"Puolekkaisin purpurain,","10 Puhtukaisen purtuoni,"
1374372,500954,0.31622776,Ahavallen aurinkoin!,"Minä pääsin päistärihin,"
1363602,646191,0.80952376,"5 Yksi kutoo kultavöitä,","Tyttö kutoi kultavöitä,"
1366425,1366850,0.97690004,"Väsy, väsy, västäräkki,","Väy, väsy, västäräkki,"
1041102,593618,0.5333333,"Kiven silmän suurukkainen,",Mikä sen lähteen#2 silmässä?
1243873,821835,0.32183936,Mie tahtahan sijalla.,"15 Kyll mie tunnen pietyn piian,"
828027,509778,0.40291154,"Kakra on mittää katala,","Ken lie kadehin katshonnuh,"
1298923,1004041,0.18042195,"[Pappi mulle messupaian,","Tupa oli kaikki linnu luista,"
97650,1141592,0.57635397,"Niinkuin leppänen kurikka,",Kahen kasvin kumppalini?
731918,732209,0.99999994,"130 sitä itken sen ikäni,","""Sitä itken sen ikäni,"
982706,1373271,0.6425754,5 Kannoin Rokon kartanolle. ,kalliolle kartanos.
592749,374318,0.60942525,"Kasvan kaikkien sanaksi,","Mie vaan kapsin kankahalle,"
822524,120782,1.0000001,"Tyttäret tinasiloissa,","tyttäret tinasiloissa,"
939260,970731,0.6767531,- Mikä sen sormuksen keskellä on?,Sormus sen kiven keskell' näkyy.
993076,662667,0.8076924,"Minä kupusin kuuseen,","10 Minä kuusehen kumahin,"
1366384,816499,0.93939406,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmenlintu,"
992836,1058774,0.6123724,"Minä marjat riihimiähelle,","5 minä kalat jyvämiähelle,"
1298784,1089390,0.557086,"Kotka se mullen siivet antoo,","metsä mulle sauvan antoi,"
556273,1059631,0.75611657,"La, la, la, la laulettiin",La mie laulan tuolla lailla!
959455,992610,0.65504324,"Lollon lollon lokolakki,",Loero loero lokkolakki
1046598,982876,0.8882349,Nuku muku#1 nurmi lintu,"Nuku, nuku, nurmilintu,"
662919,593455,0.87887055,"Minä kaakun kalamiehille,","Minä kakkaran kalamiehille,"
661929,828027,0.4562106,"Ken lie kadehin katshonnuh,","Koivun lehen korkukainen,"
291158,1002738,0.09004503,"Väsy, [väsy] västäräkki,",Viikon tervasta tekkiisin;
992756,1089495,0.85185164,"5 Mustia villoja vaihtahan,",Mustia villoja vahettaan.
1298771,1107878,0.15194742,"Nuku nuku, nurmilintu,",Kuka laen laittelevi?
868166,393019,0.5197012,"125 Pyhäpaian pyysin itse,","Sillä on parahin paisti,"
1125759,374239,0.16087236,"70 P[erä]reikä Pekkolahan,",20 kūlin sie̯llä sitte imhei̯tä i̯a pimhei̯tä:
959272,992476,0.47140455,"10 Koira minull oravan haukku,","minä oravat kotkalinnul,"
1040897,672055,0.62325025,"Joka katein kahto,","10 löysin karjan kankahalta,"
662491,1125338,0.740656,Minä kapsin kankahalle#1.,"Minä kakkaran kalamiehelle,"
661819,1059613,0.8504202,"Tappo isän tappo äiðen,","Tappo isäin, tappo äitiin,"
1374417,993088,0.6313641,"Minä kalat riihimiehelle,","Mie kakun kalamiehelle,"
1125278,1003906,0.82751596,"Lehto mulle sauvan anto,","Methä mulle sauvan anto,"
1313919,1319308,0.07647191,"Hyhmänä hyrrimään,",15 Ja antaa huostaa houvviseen.
1058491,663290,0.20100757,"Siel ol emännät leipomassa,","Vanha muari mulle kakon leipo,"
698926,662681,0.9130434,"25 Minä kalat riih'miehille#1,","Minä kalat riihmiehelle,"
1124069,1348151,0.19611613,"nuku nurmelle hyvälle,","(Pappi mulle) liinapaian,"
662903,663152,0.6247161,Sitte kun minä lentää leyhkäsin,"Minä lehtoon lepusin,"
1125471,822022,0.6678231,"Sauva minun tielle saattoi,","Sauva veti minut tielle,"
1003986,384846,0.6527912,"Tuuti lasta turpehesen,",tuulin lasta turvakseni
501105,1046555,0.067115605,"Väsy, väsy västäräkki!","Tuonne Tunterin mäkkeen,"
1088046,1089976,0.6965739,"40 Lattia lampaan luista,","Lattia lahoista puista,"
1124606,822253,0.35136417,Mitä siellä teetettiin?,"15 Sauvapa minun tielle saatti,"
663143,1287931,0.5014858,"Kalliolle kartanosi,",Kalamiehet antaa mulle kaloja.
1107791,1124535,0.8965519,Aita kaatui kahen puolen;,"10 Aita kaatui kahren pualen,"
593580,1124958,0.7855844,5 Päistäre syttyi tulehen;,"Päistäret tulelle syttyit,"
1004236,1195576,1.0000002,"Kuusi kummini tytärtä,","kuusi kummini tytärtä,"
357910,938848,0.41030496,ja saksan kintta käres,Menin hanta katsomaan;
1124139,1374358,0.31378582,"Kylen annoin koiralle,",Tie minun kylähän saatto.
120742,1058891,0.6896552,kalamies mulle kaloja anto.,Kalamiehet mulle kalasia;
714118,816571,0.8082903,"Teeppä pellolle pesäsi,","Tie pellolle pesäs,"
1318855,1298877,0.23836567,Tie miu talluo soatto.,"Ken katsoo pahal silmäl,"
556102,383103,0.418121,"20 Punapintelin pitäjän,","Pikkaraisen pillittelen,"
982927,1002839,0.84270084,"tieppä pellolle pesäsi,","Tiä pesäs pellolle,"
449869,662482,0.43643582,"Minä lensin lehtoseen,","Otin solen rintahain,"
1058723,205226,0.40951416,"Mitä, kuta, laulanemme?",Mitä kurki niitä söi!
663242,1004135,0.7803991,"[Minä paian] kokolle,","Minä kostin kokolle,"
789448,1326324,0.17407764,O[mat] v[irret] o[ppimani].,Virren töille työtelemme.
1059375,733071,0.40546536,"rasva rahkehen nenästä,",5 Elkko kesken kenkimästä
959951,519435,0.16666666,"Ei oo kylän kylmyyestä,",Minä oravan kukkolinnul.
210615,559481,0.21300717,"Nyt mie lauluille laskein,","Tytöt oli tina-siloissa,"
1366591,424885,0.92547625,"Nuku, nuku, nurme lintu,","Nuku, nuku, nurmilintu,"
1117081,958855,0.14547859,"Tappoi isäs, tappoi äitis,","Kivi suuri orja pieni,"
556127,992552,0.3464674,"Käskin Kaijaa, Käskin Maijaa.",Olijamiin mennäksein.
1004203,1124525,0.9999999,Venäläinen verikoira,"Venäläinen, verikoira"
423283,560460,0.51110125,"Teänkin tuumin tullessain,","Kuin tulloo tumero ilta,"
985848,1288245,0.50251895,"Kalliollen kartanosi,","Minä lihan kotkalle,"
944691,982873,0.82270944,Väsy vähä vastäräkki;,"Väsy, väsy, västäräkki!"
1374263,958765,0.5813777,Minä liikjön koerall anno,"Kalan annon linnulle,"
1059028,828107,0.42111748,"Ken kateen kahtonoon,","25 lukkarin lusikan täyteen,"
959359,1058841,0.6672461,"Minä kalat riihimiehelle,","leivän minä kalamiehel',"
1059310,1089537,0.6236096,Minä menin lepikkoon.,"Minä menin aidan päälle,"
1313905,970782,0.2858967,10 Sormus sen lastun keskellä.,"Tässä laulun laittelemme,#1"
143420,390161,0.20025046,"Ongos lango lampahii,","Isäntäs' on iltaiśella,"
714099,179762,0.90221417,"Väsy, väsy, väistärikki,","Väsy, väsy, västäräkki,"
1086989,1349135,0.40730658,"pienen peittehen sisähän,",Mikä sen kannon nenäs oli?
1124974,593487,0.8970853,"Mie kaakun kalamiehille,","Minä kakun kalamiehille,"
822310,713112,0.17546563,"Läkkä langot laulamaan,","35 kalamies minulle kaloja,"
959403,1059454,0.69282025,"Minä kalat riihimiehelle,",Minä kakun kalamiehell
1119036,1087798,0.92847663,"5 Kyllä Herra herättää,","5 Kyllä sun herra herättää,"
789479,1243185,0.6333334,"Mie laula yheksä yötä,","Mitä laulamma, kuda laulamma?"
1125010,1298859,0.61394066,"25 possu puol kylkijääse,",20 Possu mulle puolen kylkiä.
1366751,1107867,0.7443242,"Nuku nuku, nurmilintu,","Nukutan, nukutan nurmilintuu,"
958941,1089956,0.74524146,"20 Kalamies mullen kaloja,",5 kalamies mul kaloi anno
698935,992700,0.6565323,"Yli meren mennäkseni,","Yhdeksän meren ylitse,"
1041061,97537,0.3265986,2:hen kašvin kumppal'ińe.#1,Kenttä joen keskustalla.
1087786,491079,0.95860255,"Väsy, väsy, väistäräkki!","Väsy väsy, västäräkki,"
207842,1116301,0.18200628,"Vihki#1 vanha vierätteli,","Kaik' on mieheksi kyhätty,"
1046315,939061,0.6504067,Neula [lastun lappeella.],Laulanpa heistä laulun laihan
958877,265257,0.42307693,Kaikki juostii katsomaa,Ja trenki huikkasi pihatos.
959665,959591,0.8313979,Porsas minul liikjös anno,"Porsas minul' liikkiös' laino,"
1287782,1046598,0.65648806,"Nuku, nuku, nurmilintu,","Nuku nurmel hyväl,"
1288268,655973,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki!"
816000,384841,0.84067273,"Nuku nurmelle hyvälle,",nuku nurmella hyvällä!
121261,731626,0.5188745,"20 pahimmaksi laulajaksi,","Sitä laulaja latoopi,"
559268,1366660,0.09863939,"Väsy, väsy, västäräkki,",Virsiäin mie virkkamaan.
1125265,968820,0.27104107,Minä kala kotka linnul,"10 Minä menin metsään,"
970747,97961,0.4095141,"Voi veikko sulasananen,","- Itken omaa veikkostani,"
210604,1004214,0.473432,lehto mulle sauvan antoi,40 [Koira mulle] oravan haukku
1374788,716373,0.29649976,10 Riih'mies miulle#2 jyvät anto.,"Sauva minut tielle saatti,"
992932,992936,0.52440447,"Sain suuren sotaorih,",Sain sotataloss' kii.
787670,500855,0.07987231,10 Hurmehursti huipahuta,"Istuiksen ilokivelle,"
646167,1240516,0.18200628,Ei uo mustua mukana.,"Wästäräkki, pieni linntu,"
822205,1238567,0.23543547,"Laulan lapsien tavalla,","15 Sauvva minun tielle saatto,"
816464,714098,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1195623,714086,0.13711822,"Väsy, väsy, västäräkki,","Minä hyppäsin pajukkoon,"
1374819,1059175,0.4143877,"minä menin suurell' vuorell',","Kepin minä vanhalle mummulle annoin,"
447771,146076,0.559259,"Mitä sille laulet[ahan],","Mitä laulan, kuta laulan?"
1288157,1366739,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki!"
374243,731103,0.23354968,Kyzyi vanha Väinämöinen,"Ka kuin mie kalusen saisin,"
731201,1196655,0.44280747,"Kieroin silmin keksinöö,","115 Sida vuotin sen igǟni,"
828708,478309,0.19287919,Valkiasta varrestasen.,Kuiva kuusi kasvovoon
1058559,392865,0.4472136,Kaunis herra kauppa maalta!,"Karja kävi kauhtanoissa,"
663326,596088,0.52489066,"Ennen mie likistelen liistepuita,","30 Joilla lentee leuhuttelin uuteen taloon,"
1374353,662359,0.5673086,"10 Lehto mulles_sauvan anto,","Mies antoi mulle kalat,"
1107645,1059121,0.28097573,"Minä kyljen koiralle,","Menimmä Tyrille miniäksi,"
663299,1059652,0.12909944,Piiat tuhuri tunkijoo#1.,"Viisi veljeäni,"
714021,1118787,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
828592,509771,0.40824828,"85 Aina sirpillä sipotin#13,","Johon silimäsä sittoo,"
992879,383031,0.114707865,"Pitäkää työ yötä 3,",5 lapsi putos sylistäni
1089611,959710,0.8153743,"minä kakon kalamiähel,",Minä kakun kalamiehelle;
959717,655981,0.078974724,"Väsy, väsy, västäräkki,","Koira minul valkosen oravan haki,"
72624,98524,0.1721326,"Enk[ä tietäjän tekemä],","Eikä vielä olut hapaunut,"
1298724,1118825,0.14980118,"Nuku, nuku, lapsi kulta!",sinisukka Suomalaine.
1089931,939021,0.08528029,Fästrikkä vääräsääri,Oviseinä oravan luista.
593392,716404,0.7155418,"Tie miun taloon vei,","Tie miun talloone soatto,"
392976,224806,0.09759,"5 Prokko i propad'i,","Ei oo miulla kun on muilla,"
1196656,939278,0.19596545,Emmä sittekkään sano'.,"Sen silmät verta vuotakoot,"
1108293,1125125,0.50128037,"Minä menin aitan päälle,",Minä kuulin kurjen äänen;
992629,379058,0.23076923,"Sanovat Savakkovaimot,",20 Kun siat sotki taikinaa
734112,72581,0.45184806,"Onko juossut miehen juoma?""","Tuon siule on joutshenuon!"""
1374755,1059644,0.4454354,"Minä oravan kotkan suuhun,","Kalan minä sialle,"
